Repo,StartPeriod,MidPeriod,EndPeriod,PrePeriodAvgChurn,PostPeriodAvgChurn,PrePeriodAvgCommits,PostPeriodAvgCommits,PrePeriodCommitters,PostPeriodCommitters,Day1Churn,Day2Churn,Day3Churn,Day4Churn,Day5Churn,Day6Churn,Day7Churn,Day8Churn,Day9Churn,Day10Churn,Day11Churn,Day12Churn,Day13Churn,Day14Churn,Day1Commits,Day2Commits,Day3Commits,Day4Commits,Day5Commits,Day6Commits,Day7Commits,Day8Commits,Day9Commits,Day10Commits,Day11Commits,Day12Commits,Day13Commits,Day14Commits,Day1Churn_Prior,Day2Churn_Prior,Day3Churn_Prior,Day4Churn_Prior,Day5Churn_Prior,Day6Churn_Prior,Day7Churn_Prior,Day8Churn_Prior,Day9Churn_Prior,Day10Churn_Prior,Day11Churn_Prior,Day12Churn_Prior,Day13Churn_Prior,Day14Churn_Prior,Day1Commits_Prior,Day2Commits_Prior,Day3Commits_Prior,Day4Commits_Prior,Day5Commits_Prior,Day6Commits_Prior,Day7Commits_Prior,Day8Commits_Prior,Day9Commits_Prior,Day10Commits_Prior,Day11Commits_Prior,Day12Commits_Prior,Day13Commits_Prior,Day14Commits_Prior
https://github.com/mochi/mochiweb,2012-12-15,2013-01-02,2013-02-11,1.2850067671073961,5.922001881992123,0.21416779451789936,0.47677133795699295,5.0,6.0,116.0,23.0,0.0,0.0,0.0,21.0,-43.0,0.0,234.0,-216.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/mochi/mochiweb,2016-06-18,2018-09-25,2018-12-13,0.4160783227800174,1.6945250372602019,0.02653253072800111,0.08851996463299562,5.0,6.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://github.com/yast/yast-core,2002-09-03,2003-02-16,2003-03-28,13.312817731816274,16.317486522930395,1.0621287038983065,1.1159375281639328,8.0,9.0,62.0,0.0,0.0,9.0,22.0,89.0,0.0,0.0,122.0,14.0,0.0,0.0,74.0,0.0,1.0,4.0,0.0,2.0,3.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,174.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,45.0,25.0,11.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0
https://github.com/yast/yast-core,2003-02-16,2003-03-28,2003-05-19,14.482389254394148,9.003589517409326,1.0911389164269565,0.326356123232321,9.0,10.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/yast/yast-core,2003-03-28,2003-05-19,2003-08-06,8.17810049982169,55.81999889044754,0.30715870421865504,1.4455883401887824,10.0,11.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,34305.0,-34305.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://github.com/yast/yast-core,2003-05-19,2003-08-06,2003-08-25,55.033801722976456,15.759897658594939,1.4329077407134423,0.8377354237126878,11.0,12.0,68.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,69.0,0.0,0.0,0.0,0.0,2.0,231.0,20.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0
https://github.com/yast/yast-core,2003-08-28,2003-09-16,2003-12-11,38.705161025054856,19.629663776702667,1.0781381901129488,0.8023973937159267,12.0,13.0,15.0,-3.0,-3.0,14.0,0.0,8.0,-5.0,0.0,0.0,-1.0,3.0,0.0,-9.0,102.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,30.0,10.0,24.0,0.0,12.0,0.0,55.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
https://github.com/yast/yast-core,2003-09-16,2003-12-11,2004-01-22,19.629663776702667,628.6029974172121,0.7907684459809132,2.489751592938788,13.0,14.0,0.0,-172.0,0.0,-22.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,-3.0,0.0,139.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0
https://github.com/yast/yast-core,2005-02-23,2005-03-15,2005-04-25,10.759657454075574,26.272372736028203,0.2961373611213461,0.6070326417751434,11.0,12.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/yast/yast-core,2005-03-15,2005-04-25,2005-05-18,24.135617836979698,24.195478209177942,0.5827513361041377,0.8734829678403588,12.0,13.0,88.0,0.0,134.0,75.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,417.0,201.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0
https://github.com/yast/yast-core,2005-06-29,2005-11-18,2005-12-02,-11.070302225232794,49.92129503593936,0.42226200477683895,1.0531918783953451,11.0,12.0,286.0,0.0,0.0,0.0,47.0,0.0,43.0,0.0,0.0,0.0,0.0,175.0,66.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/yast/yast-core,2005-12-02,2006-12-06,2007-09-03,8.412758756020567,20.613850804928337,0.2574781191436707,0.3433795674114876,11.0,12.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
https://github.com/yast/yast-core,2006-12-06,2007-09-03,2007-11-26,20.28154799775593,242.77710375739238,0.33968731399846086,0.8580380655081608,12.0,13.0,90.0,6.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
https://github.com/yast/yast-core,2007-12-03,2008-01-10,2008-02-05,18.446661039877824,46.137100904900116,0.9157916828308139,1.7287007000170735,15.0,16.0,384.0,141.0,0.0,0.0,26.0,443.0,-165.0,40.0,4.0,0.0,17.0,87.0,0.0,19.0,1.0,1.0,0.0,1.0,3.0,5.0,6.0,4.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
https://github.com/yast/yast-core,2008-09-09,2008-11-12,2009-04-16,10.355070643223335,28.986399549291733,0.3114306960367921,0.6713999004735725,12.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/yast/yast-core,2013-06-21,2013-08-07,2013-11-04,9.2611643923211,24.807037201538,1.3625621174909202,0.9291444439204216,8.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/yast/yast-core,2013-12-10,2015-01-08,2015-11-04,2.0616968591983427,0.2765766832110525,0.24628644746581185,0.11996097103129989,7.0,8.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/yast/yast-core,2016-03-03,2016-09-20,2018-02-06,0.7310743254868288,-11.372601196401268,0.054706242043232094,0.08728317680824277,6.0,7.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
https://github.com/CakeDC/users,2012-08-16,2012-10-17,2012-11-28,-0.08002698687835286,14.086752798435025,0.16005397375670571,0.42976533961327196,9.0,10.0,153.0,118.0,0.0,0.0,8.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/CakeDC/users,2012-10-17,2012-11-28,2013-01-16,14.086752798435025,1.5292439587783797,0.40588948741253467,0.22428911395416234,10.0,11.0,0.0,17.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/CakeDC/users,2013-03-10,2013-03-28,2013-06-03,0.056199471698947755,15.332050907113292,0.056199471698947755,0.15031422457954208,8.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/CakeDC/users,2015-08-14,2015-09-22,2015-11-09,184.8083225425558,57.58159720465332,2.9761878017636065,1.1449702987187031,6.0,7.0,1289.0,95.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,264.0,18.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,275.0,0.0,318.0,3261.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,29.0,2.0,0.0,5.0,0.0,4.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
https://github.com/CakeDC/users,2015-11-12,2015-11-27,2016-01-06,41.40380739151439,3.3498105105474227,0.6721397303817271,0.24813411189240167,6.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/CakeDC/users,2016-04-25,2016-06-10,2016-07-14,5.269629528117266,35.15933137168973,0.26022861867245756,0.6310649220559695,9.0,10.0,62.0,0.0,0.0,0.0,0.0,80.0,28.0,0.0,0.0,28.0,91.0,85.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
https://github.com/CakeDC/users,2016-09-04,2016-10-29,2017-01-20,97.16002336046115,31.483151046275225,0.3630114827590553,0.7464456462214394,11.0,12.0,208.0,77.0,455.0,15.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
https://github.com/CakeDC/users,2017-03-16,2017-05-15,2017-05-30,-16.248246345722645,43.17197194633796,1.1320499503167416,0.4047372369969184,10.0,11.0,584.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
https://github.com/CakeDC/users,2017-05-15,2017-05-30,2017-06-23,43.17197194633796,2.9190428937136326,0.3372810308307653,0.20850306383668804,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://github.com/mono/maccore,2011-08-02,2011-08-26,2011-09-20,217.1882953081971,19.895372596492745,5.144044268608046,1.0150700304333033,6.0,7.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,4.0,0.0,116.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,51.0,0.0,0.0,152.0,39.0,0.0,0.0,-3.0,0.0,0.0,141.0,0.0,4.0,192.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,2.0,1.0
https://github.com/mono/maccore,2011-11-20,2011-12-05,2012-02-23,10.926962409155212,71.79175304475933,0.8258750658082429,1.0468579590152889,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
https://github.com/mono/maccore,2011-12-05,2012-02-23,2012-03-09,69.88722832414116,88.94292363192622,1.0216324660269687,2.1424207882142814,9.0,10.0,1197.0,0.0,0.0,0.0,70.0,0.0,3.0,106.0,-1.0,0.0,0.0,0.0,7.0,16.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,2.0,5.0,171.0,10.0,0.0,0.0,0.0,42.0,19.0,4.0,1772.0,5.0,0.0,5.0,24.0,12.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,3.0
https://github.com/mono/maccore,2012-03-09,2012-05-23,2012-08-08,52.35072523952185,226.8695067479948,1.7218876991071694,1.9581192065702895,9.0,10.0,119.0,16.0,40.0,650.0,0.0,1.0,107.0,0.0,11.0,0.0,0.0,0.0,5.0,136.0,7.0,3.0,2.0,12.0,0.0,2.0,9.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,273.0,4.0,0.0,0.0,38.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,13.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0
https://github.com/mono/maccore,2012-08-30,2012-09-29,2012-11-13,455.1960427847487,68.24423711509107,3.531233938464825,1.034670691744929,9.0,10.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.0,56.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1167.0,10.0,0.0,0.0,352.0,7428.0,5.0,2.0,936.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,1.0,13.0,1.0,3.0,2.0,9.0
https://github.com/plone/plone.app.layout,2007-02-25,2007-03-15,2007-04-30,24.99873294690887,13.025724082082737,1.3857390768796491,0.5035153846855511,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,22.0,5.0,-2.0,-1.0,1.0,0.0,-8.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0
https://github.com/plone/plone.app.layout,2008-04-07,2008-04-29,2008-06-27,0.40397638275931036,3.0792265164964685,0.17954505900413795,0.28604836492043695,13.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/plone/plone.app.layout,2008-06-30,2008-07-25,2008-08-22,5.157292421478724,4.807018642857967,0.919517253441943,0.5341131825397741,16.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
https://github.com/plone/plone.app.layout,2008-07-25,2008-08-22,2008-09-19,3.4895394592598574,5.0064267923010455,0.4985056370371225,0.43851913509206236,17.0,18.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
https://github.com/plone/plone.app.layout,2009-09-23,2009-10-23,2009-11-09,-1.7959122588018408,0.7787610128607888,0.3918354019204016,0.5391422396728538,16.0,17.0,1.0,-1.0,-6.0,-18.0,30.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,37.0,-41.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/plone/plone.app.layout,2009-11-20,2010-01-15,2010-01-30,3.4978399352585754,4.895530844960691,0.3245418496631668,1.2238827112401727,14.0,15.0,6.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/plone/plone.app.layout,2010-02-28,2010-04-06,2010-04-23,1.0188273350915074,0.5639929657543993,0.44057398274227344,0.28199648287719964,17.0,18.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0
https://github.com/plone/plone.app.layout,2010-06-28,2010-07-22,2010-09-14,2.8020581139407748,0.5576414520363809,0.2436572272991978,0.24164462921576507,15.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
https://github.com/plone/plone.app.layout,2011-10-27,2011-12-17,2012-03-20,0.4553915847430069,1.1844855019625753,0.07919853647704468,0.1480606877453219,9.0,10.0,114.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/plone/plone.app.layout,2012-12-05,2013-01-24,2013-03-05,0.12261177266963719,-6.230760975293983,0.06130588633481859,0.14718333012505475,15.0,16.0,-278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/plone/plone.app.layout,2013-07-12,2013-07-30,2013-09-30,0.0,3.266109366768596,0.053832044022649336,0.22524892184611006,16.0,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/plone/plone.app.layout,2014-03-02,2014-04-01,2014-04-24,0.8280668663994617,0.9575220490004654,0.13249069862391388,0.17409491800008464,16.0,17.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
